date,temp_max,temp_min,precipitation,wind_speed_max
2021-01-01,24.1,12.6,0.0,17.4
2021-01-02,23.9,11.6,0.0,20.6
2021-01-03,23.5,12.3,0.0,24.1
2021-01-04,23.7,11.7,0.0,24.1
2021-01-05,23.0,11.4,0.0,25.4
2021-01-06,22.2,11.2,0.0,26.8
2021-01-07,22.4,10.8,0.0,24.9
2021-01-08,21.1,9.9,0.0,26.0
2021-01-09,21.0,10.6,0.0,26.7
2021-01-10,21.6,11.4,0.0,24.3
2021-01-11,21.6,11.4,0.0,27.2
2021-01-12,20.8,11.2,0.0,25.7
2021-01-13,22.5,11.4,0.0,22.1
2021-01-14,23.9,11.6,0.0,18.2
2021-01-15,24.1,11.4,0.0,20.1
2021-01-16,24.2,11.3,0.0,21.9
2021-01-17,25.6,9.9,0.0,16.3
2021-01-18,24.9,11.9,0.0,27.9
2021-01-19,23.6,12.4,0.0,28.8
2021-01-20,23.4,12.9,0.0,23.2
2021-01-21,24.7,11.6,0.0,22.9
2021-01-22,23.9,11.2,0.0,24.6
2021-01-23,24.2,12.1,0.0,18.4
2021-01-24,23.4,13.5,0.0,24.2
2021-01-25,22.4,10.4,0.0,26.5
2021-01-26,22.7,10.8,0.0,24.9
2021-01-27,24.2,11.9,0.0,20.9
2021-01-28,24.9,12.5,0.0,21.5
2021-01-29,26.9,12.4,0.0,17.8
2021-01-30,26.8,12.3,0.0,19.4
2021-01-31,25.5,11.9,0.0,24.9
2021-02-01,23.8,11.0,0.0,24.0
2021-02-02,23.7,11.6,0.0,26.0
2021-02-03,24.1,11.6,0.0,23.2
2021-02-04,24.1,9.4,0.0,21.5
2021-02-05,28.0,10.4,0.0,18.9
2021-02-06,26.0,11.9,0.0,22.1
2021-02-07,23.6,13.5,0.0,25.6
2021-02-08,24.6,14.3,0.1,23.0
2021-02-09,19.8,13.5,1.8,35.4
2021-02-10,21.8,12.6,0.0,25.3
2021-02-11,24.9,12.1,0.0,21.6
2021-02-12,26.5,12.3,0.0,21.3
2021-02-13,27.6,12.6,0.0,20.9
2021-02-14,27.0,13.8,0.0,21.7
2021-02-15,27.8,12.0,0.0,19.3
2021-02-16,30.6,14.1,0.0,20.6
2021-02-17,30.4,15.3,0.0,24.3
2021-02-18,26.6,15.6,0.1,22.0
2021-02-19,23.9,14.2,0.0,30.5
2021-02-20,24.5,14.8,0.0,27.0
2021-02-21,23.6,14.6,0.4,24.7
2021-02-22,24.8,12.6,0.0,24.0
2021-02-23,26.1,11.1,0.0,22.1
2021-02-24,28.0,11.4,0.0,21.8
2021-02-25,27.0,13.9,0.0,22.9
2021-02-26,27.5,13.4,0.0,21.1
2021-02-27,27.4,13.1,0.0,20.6
2021-02-28,29.1,13.3,0.0,21.2
2021-03-01,29.5,16.4,0.0,19.2
2021-03-02,28.3,15.4,0.0,21.6
2021-03-03,27.0,14.5,0.0,24.9
2021-03-04,27.6,14.2,0.0,19.0
2021-03-05,29.0,16.4,0.0,21.6
2021-03-06,26.9,14.9,0.0,28.7
2021-03-07,27.5,12.7,0.0,22.9
2021-03-08,28.2,12.8,0.0,22.4
2021-03-09,29.0,14.5,0.0,20.5
2021-03-10,29.1,16.3,0.0,22.5
2021-03-11,29.4,15.8,0.1,21.9
2021-03-12,29.6,17.2,0.0,26.1
2021-03-13,30.1,16.9,0.0,22.3
2021-03-14,30.8,16.7,0.0,25.2
2021-03-15,29.4,15.6,0.0,24.5
2021-03-16,29.2,15.3,0.0,21.8
2021-03-17,28.8,16.1,0.0,21.1
2021-03-18,28.7,16.8,0.1,19.4
2021-03-19,29.5,17.3,0.5,22.7
2021-03-20,29.7,15.9,0.0,24.6
2021-03-21,28.8,13.6,0.0,26.6
2021-03-22,29.2,13.3,0.0,26.9
2021-03-23,30.6,14.3,0.0,24.2
2021-03-24,29.9,15.5,0.0,23.4
2021-03-25,30.3,13.9,0.0,21.7
2021-03-26,29.2,14.4,0.0,23.5
2021-03-27,29.6,14.4,0.0,22.5
2021-03-28,30.1,14.6,0.0,22.8
2021-03-29,29.4,17.0,0.0,19.6
2021-03-30,31.0,16.8,0.0,26.7
2021-03-31,30.9,17.5,0.0,21.3
2021-04-01,31.5,14.8,0.0,21.3
2021-04-02,31.5,17.9,0.0,24.0
2021-04-03,30.5,17.3,0.0,22.0
2021-04-04,31.0,15.5,0.0,25.4
2021-04-05,29.5,17.8,0.4,18.5
2021-04-06,31.4,18.4,0.0,23.1
2021-04-07,30.6,17.0,0.0,27.2
2021-04-08,30.7,16.5,0.0,22.9
2021-04-09,31.6,15.9,0.0,28.6
2021-04-10,30.5,18.4,0.0,30.5
2021-04-11,30.5,19.2,0.0,33.0
2021-04-12,30.9,17.8,0.0,23.9
2021-04-13,31.8,17.7,0.0,23.6
2021-04-14,31.2,16.8,0.0,24.0
2021-04-15,31.0,15.8,0.0,23.8
2021-04-16,31.0,18.1,0.0,23.9
2021-04-17,30.2,18.2,1.1,19.2
2021-04-18,27.9,18.4,1.5,14.6
2021-04-19,25.8,17.8,1.8,16.3
2021-04-20,28.9,18.0,0.0,16.0
2021-04-21,29.5,17.5,0.0,22.7
2021-04-22,28.2,18.1,0.0,26.2
2021-04-23,27.6,17.3,0.5,22.1
2021-04-24,27.8,17.9,0.7,24.6
2021-04-25,27.9,19.1,1.2,25.7
2021-04-26,27.5,18.8,8.4,19.8
2021-04-27,28.5,18.6,0.8,15.2
2021-04-28,27.5,17.8,1.7,23.2
2021-04-29,26.4,17.8,14.7,16.1
2021-04-30,24.7,18.0,1.2,18.4
2021-05-01,26.5,18.3,11.5,12.8
2021-05-02,23.3,18.0,5.5,14.5
2021-05-03,25.8,17.2,6.0,16.2
2021-05-04,26.8,17.1,3.9,16.6
2021-05-05,26.5,17.6,4.0,12.8
2021-05-06,26.8,18.0,1.3,17.0
2021-05-07,25.5,17.9,13.0,9.7
2021-05-08,26.0,18.0,0.5,23.1
2021-05-09,28.0,17.2,0.0,12.2
2021-05-10,29.2,17.8,0.0,17.4
2021-05-11,29.9,18.4,0.0,18.9
2021-05-12,30.5,18.4,0.0,21.6
2021-05-13,30.5,18.8,0.0,28.7
2021-05-14,31.5,18.9,0.0,28.6
2021-05-15,31.4,19.6,0.0,28.6
2021-05-16,31.6,19.5,0.0,27.2
2021-05-17,32.8,19.8,0.0,23.0
2021-05-18,32.5,20.0,0.0,24.2
2021-05-19,32.2,19.7,0.0,28.1
2021-05-20,33.2,19.6,0.0,33.9
2021-05-21,32.6,19.3,0.0,32.4
2021-05-22,31.5,18.5,0.0,25.5
2021-05-23,31.5,18.8,0.0,28.5
2021-05-24,31.1,18.9,0.0,30.3
2021-05-25,32.8,18.2,0.0,30.0
2021-05-26,31.1,18.4,0.0,35.8
2021-05-27,30.3,18.0,0.2,35.6
2021-05-28,28.4,18.8,0.0,34.6
2021-05-29,31.0,17.9,0.0,31.4
2021-05-30,32.9,18.4,0.0,32.0
2021-05-31,32.8,20.4,0.0,29.6
2021-06-01,31.6,18.8,0.6,35.6
2021-06-02,30.2,19.2,0.0,37.4
2021-06-03,31.8,19.5,0.0,30.6
2021-06-04,32.0,19.4,0.0,31.8
2021-06-05,31.4,19.3,0.0,34.6
2021-06-06,32.0,19.7,0.0,32.0
2021-06-07,32.5,20.0,0.0,32.6
2021-06-08,32.7,20.2,0.0,37.2
2021-06-09,32.8,19.8,0.0,38.4
2021-06-10,32.1,19.6,0.0,38.2
2021-06-11,31.8,20.0,0.0,35.6
2021-06-12,32.9,19.1,0.0,36.9
2021-06-13,32.5,19.0,0.0,40.4
2021-06-14,32.0,19.1,0.0,39.1
2021-06-15,32.6,19.5,0.0,35.7
2021-06-16,32.2,20.0,0.0,34.2
2021-06-17,33.0,19.6,0.0,33.6
2021-06-18,32.2,20.5,0.0,33.9
2021-06-19,32.1,20.6,0.0,39.7
2021-06-20,29.8,19.6,0.0,40.8
2021-06-21,31.2,18.9,0.0,39.2
2021-06-22,31.2,19.5,0.0,37.5
2021-06-23,30.7,19.4,0.0,36.7
2021-06-24,29.8,19.1,0.0,41.8
2021-06-25,31.5,19.0,0.0,35.1
2021-06-26,31.6,19.5,0.1,34.1
2021-06-27,30.6,18.6,0.0,35.6
2021-06-28,30.8,18.8,0.0,36.1
2021-06-29,30.8,18.6,0.0,37.2
2021-06-30,30.1,18.8,0.0,39.2
2021-07-01,29.8,19.0,0.0,35.9
2021-07-02,31.9,19.2,0.0,35.4
2021-07-03,32.5,19.8,0.0,35.9
2021-07-04,31.0,19.3,0.0,38.7
2021-07-05,31.1,18.0,0.0,38.7
2021-07-06,30.6,18.3,0.0,39.3
2021-07-07,28.6,18.0,0.0,42.1
2021-07-08,30.5,18.4,0.2,38.2
2021-07-09,28.0,18.6,0.8,42.3
2021-07-10,26.4,18.1,2.2,45.7
2021-07-11,28.1,18.1,0.0,43.3
2021-07-12,29.5,19.2,0.0,41.2
2021-07-13,23.9,19.5,0.8,33.7
2021-07-14,25.8,17.2,2.6,41.2
2021-07-15,23.7,18.2,0.9,39.0
2021-07-16,28.2,19.2,1.1,44.8
2021-07-17,25.5,17.3,10.9,39.5
2021-07-18,27.4,17.1,2.4,40.5
2021-07-19,26.8,17.2,2.3,37.2
2021-07-20,26.4,18.2,2.7,37.4
2021-07-21,24.1,16.8,15.2,45.0
2021-07-22,27.0,18.5,0.0,42.3
2021-07-23,27.9,18.9,2.9,32.2
2021-07-24,23.0,17.4,6.0,42.5
2021-07-25,22.4,15.9,0.8,50.4
2021-07-26,23.3,16.8,2.3,41.5
2021-07-27,25.6,17.5,5.0,36.7
2021-07-28,24.4,16.8,4.9,42.0
2021-07-29,25.6,16.4,2.4,43.5
2021-07-30,24.7,17.0,8.3,42.3
2021-07-31,24.4,16.2,8.4,41.5
2021-08-01,27.6,17.4,0.0,37.7
2021-08-02,25.5,18.0,0.5,40.2
2021-08-03,26.4,17.8,0.0,36.1
2021-08-04,27.5,19.0,0.0,35.5
2021-08-05,29.5,18.9,2.3,33.9
2021-08-06,30.2,18.4,0.0,34.9
2021-08-07,29.9,19.5,0.1,33.3
2021-08-08,31.5,20.2,0.6,30.4
2021-08-09,31.1,20.3,1.1,31.6
2021-08-10,31.1,19.1,0.3,30.5
2021-08-11,30.3,20.0,0.0,38.0
2021-08-12,29.3,19.0,0.0,35.1
2021-08-13,31.6,20.1,0.0,28.1
2021-08-14,31.2,20.8,0.0,37.0
2021-08-15,28.5,18.7,5.5,37.6
2021-08-16,31.5,20.0,0.1,36.2
2021-08-17,32.0,19.1,1.0,37.9
2021-08-18,31.0,20.0,0.0,36.9
2021-08-19,31.8,19.9,0.0,34.7
2021-08-20,31.2,20.5,0.0,36.7
2021-08-21,31.4,21.0,0.0,35.1
2021-08-22,29.6,21.0,2.3,33.2
2021-08-23,30.2,20.1,1.5,31.9
2021-08-24,30.1,19.5,1.0,27.2
2021-08-25,30.5,19.7,0.0,34.8
2021-08-26,31.0,20.6,0.0,35.4
2021-08-27,32.5,20.6,0.0,30.1
2021-08-28,33.2,21.0,0.0,29.8
2021-08-29,32.5,20.5,0.1,38.0
2021-08-30,32.7,21.3,0.0,35.4
2021-08-31,32.2,20.8,0.0,32.1
2021-09-01,30.3,22.1,0.2,34.4
2021-09-02,30.4,20.9,0.0,33.1
2021-09-03,30.2,21.1,0.0,36.7
2021-09-04,31.7,20.2,0.0,32.3
2021-09-05,30.8,19.9,0.1,34.1
2021-09-06,31.9,20.0,0.3,31.9
2021-09-07,30.5,21.8,0.0,28.8
2021-09-08,30.7,20.1,0.3,31.3
2021-09-09,30.5,19.5,0.0,37.3
2021-09-10,31.6,20.2,1.2,30.6
2021-09-11,31.1,20.5,0.2,35.1
2021-09-12,31.9,21.3,0.0,37.7
2021-09-13,31.5,18.5,0.1,34.4
2021-09-14,31.5,20.1,0.9,34.2
2021-09-15,30.8,20.6,0.8,30.6
2021-09-16,32.0,19.5,0.2,26.0
2021-09-17,32.3,21.2,0.0,29.8
2021-09-18,33.2,21.8,0.0,21.8
2021-09-19,32.6,21.0,0.0,27.6
2021-09-20,32.0,21.6,2.1,26.0
2021-09-21,30.9,20.5,0.0,34.4
2021-09-22,30.2,20.5,0.1,33.6
2021-09-23,29.7,21.3,0.5,33.0
2021-09-24,29.1,19.1,0.9,30.1
2021-09-25,29.0,18.3,0.1,32.1
2021-09-26,30.9,19.8,0.0,24.5
2021-09-27,32.0,20.0,0.0,24.0
2021-09-28,32.5,21.4,0.0,22.9
2021-09-29,31.4,20.5,0.0,28.8
2021-09-30,31.4,20.2,0.6,27.7
2021-10-01,31.1,20.5,0.0,27.3
2021-10-02,31.1,20.4,0.0,25.7
2021-10-03,31.6,20.9,2.0,18.3
2021-10-04,29.5,19.1,0.7,12.3
2021-10-05,30.6,19.5,0.0,16.5
2021-10-06,31.7,20.0,0.0,18.4
2021-10-07,29.9,18.9,5.9,23.1
2021-10-08,29.5,19.5,0.4,16.6
2021-10-09,28.2,18.4,5.3,19.6
2021-10-10,28.3,18.9,2.7,23.5
2021-10-11,26.5,18.4,2.0,14.4
2021-10-12,28.4,16.8,0.0,18.8
2021-10-13,28.6,17.0,0.0,20.2
2021-10-14,28.5,16.5,0.0,24.8
2021-10-15,29.1,15.2,0.0,14.8
2021-10-16,30.2,16.1,0.0,20.1
2021-10-17,30.5,16.5,0.0,18.5
2021-10-18,31.5,16.9,0.0,20.2
2021-10-19,30.1,16.4,0.0,23.5
2021-10-20,29.9,16.8,0.0,28.7
2021-10-21,29.4,14.8,0.0,24.7
2021-10-22,29.5,15.5,0.0,25.1
2021-10-23,27.4,14.6,0.0,25.4
2021-10-24,28.0,15.4,0.0,22.5
2021-10-25,28.8,14.8,0.0,18.7
2021-10-26,29.0,15.9,0.0,20.7
2021-10-27,28.5,15.4,0.0,26.0
2021-10-28,28.0,14.6,0.0,20.1
2021-10-29,28.5,14.4,0.0,22.6
2021-10-30,25.8,14.6,0.1,26.9
2021-10-31,27.0,15.9,0.1,22.6
2021-11-01,24.5,15.6,0.0,30.5
2021-11-02,26.0,14.6,0.0,26.2
2021-11-03,27.4,14.7,0.0,27.2
2021-11-04,28.2,14.3,0.0,21.9
2021-11-05,28.5,13.9,0.0,21.7
2021-11-06,28.8,13.9,0.0,19.5
2021-11-07,29.4,14.0,0.0,18.2
2021-11-08,27.8,13.8,0.0,24.9
2021-11-09,26.2,14.6,0.0,23.8
2021-11-10,25.6,13.9,0.0,24.1
2021-11-11,25.9,14.2,0.0,24.2
2021-11-12,27.4,14.6,0.0,23.4
2021-11-13,26.1,14.6,0.0,22.3
2021-11-14,25.6,13.9,0.0,21.3
2021-11-15,27.6,13.8,0.0,17.4
2021-11-16,28.8,13.9,0.0,18.5
2021-11-17,28.4,13.2,0.0,20.6
2021-11-18,27.4,13.9,0.0,24.9
2021-11-19,27.2,13.1,0.0,22.5
2021-11-20,29.0,13.3,0.0,15.9
2021-11-21,29.4,14.2,0.0,21.4
2021-11-22,26.2,14.0,0.0,24.9
2021-11-23,26.2,13.0,0.0,28.6
2021-11-24,26.7,15.0,0.0,22.9
2021-11-25,26.1,15.6,0.0,27.3
2021-11-26,25.0,16.0,1.0,27.3
2021-11-27,25.1,15.2,0.0,26.0
2021-11-28,25.0,14.6,0.0,26.1
2021-11-29,23.5,14.0,0.0,29.5
2021-11-30,23.5,13.0,0.0,25.3
2021-12-01,24.0,12.7,0.0,24.8
2021-12-02,24.9,12.1,0.0,19.4
2021-12-03,24.1,12.1,0.0,22.4
2021-12-04,22.5,12.8,0.0,26.1
2021-12-05,23.6,12.4,0.0,21.4
2021-12-06,24.1,10.2,0.0,19.9
2021-12-07,23.5,11.8,0.0,22.3
2021-12-08,23.0,11.4,0.0,23.7
2021-12-09,24.0,9.8,0.0,24.5
2021-12-10,22.2,10.6,0.0,27.6
2021-12-11,21.4,12.2,0.3,29.3
2021-12-12,23.6,14.0,0.6,21.5
2021-12-13,22.3,13.4,0.0,24.7
2021-12-14,22.4,11.8,0.0,22.2
2021-12-15,23.0,12.8,0.0,19.4
2021-12-16,24.2,12.9,0.0,15.4
2021-12-17,25.2,15.1,0.0,16.6
2021-12-18,24.8,15.4,0.0,20.6
2021-12-19,24.4,14.6,0.0,20.1
2021-12-20,24.1,14.4,0.0,21.2
2021-12-21,24.4,14.4,0.0,23.7
2021-12-22,24.2,12.6,0.0,24.5
2021-12-23,25.3,12.6,0.0,21.5
2021-12-24,24.9,12.6,0.0,18.9
2021-12-25,25.5,12.1,0.0,18.9
2021-12-26,26.0,11.7,0.0,16.2
2021-12-27,26.1,15.4,0.0,18.1
2021-12-28,26.9,15.1,0.0,19.1
2021-12-29,26.4,12.4,0.0,20.8
2021-12-30,24.5,11.8,0.0,18.4
2021-12-31,27.0,14.1,0.0,19.6
2022-01-01,27.0,13.2,0.0,19.4
2022-01-02,28.4,14.9,0.0,21.2
2022-01-03,28.1,16.1,0.0,19.0
2022-01-04,26.7,15.9,0.3,21.3
2022-01-05,25.8,16.1,0.6,19.6
2022-01-06,26.6,15.5,0.0,24.7
2022-01-07,26.0,15.0,0.0,19.7
2022-01-08,25.2,15.1,0.0,19.5
2022-01-09,24.3,13.7,0.0,21.1
2022-01-10,24.4,12.4,0.0,20.0
2022-01-11,23.9,13.6,0.0,22.5
2022-01-12,23.6,13.1,0.0,21.5
2022-01-13,24.8,11.9,0.0,20.6
2022-01-14,26.9,12.9,0.0,18.8
2022-01-15,29.7,14.6,0.0,24.9
2022-01-16,28.8,14.3,0.0,22.9
2022-01-17,26.2,14.6,0.0,21.8
2022-01-18,25.2,13.9,0.0,23.6
2022-01-19,25.5,13.1,0.0,25.2
2022-01-20,24.8,14.1,0.0,24.9
2022-01-21,23.4,14.9,0.6,29.6
2022-01-22,24.5,12.4,0.0,20.5
2022-01-23,25.4,14.1,0.0,20.8
2022-01-24,25.6,12.6,0.0,22.9
2022-01-25,24.0,11.4,0.0,25.2
2022-01-26,23.5,10.9,0.0,25.5
2022-01-27,23.9,10.2,0.0,23.1
2022-01-28,24.4,10.2,0.0,30.1
2022-01-29,23.5,12.6,0.0,27.6
2022-01-30,23.2,10.4,0.0,24.6
2022-01-31,25.2,10.2,0.0,17.2
2022-02-01,25.4,11.6,0.0,20.6
2022-02-02,24.5,14.5,0.0,25.1
2022-02-03,24.5,13.1,0.0,27.4
2022-02-04,26.0,11.0,0.0,17.3
2022-02-05,28.5,11.2,0.0,25.5
2022-02-06,25.0,12.6,0.0,23.8
2022-02-07,25.0,14.4,0.2,27.1
2022-02-08,24.5,13.4,0.0,21.6
2022-02-09,25.4,11.8,0.0,20.5
2022-02-10,24.4,11.9,0.0,21.9
2022-02-11,23.3,10.4,0.0,26.1
2022-02-12,24.2,9.9,0.0,22.7
2022-02-13,25.5,12.9,0.0,25.6
2022-02-14,26.0,12.8,0.0,22.6
2022-02-15,26.2,11.9,0.0,19.4
2022-02-16,27.0,11.7,0.0,24.1
2022-02-17,27.9,13.1,0.0,21.9
2022-02-18,26.9,12.2,0.0,19.5
2022-02-19,27.0,13.1,0.0,20.6
2022-02-20,24.2,13.1,0.0,29.5
2022-02-21,22.6,14.4,1.4,36.9
2022-02-22,24.7,14.1,0.0,25.9
2022-02-23,25.5,12.9,0.0,22.5
2022-02-24,28.1,11.6,0.0,23.5
2022-02-25,29.1,14.6,0.0,20.5
2022-02-26,30.6,15.5,0.0,23.0
2022-02-27,28.8,15.2,0.0,21.1
2022-02-28,27.5,16.3,0.2,23.6
2022-03-01,25.9,16.4,0.0,20.6
2022-03-02,26.5,14.4,0.0,21.0
2022-03-03,26.7,13.6,0.0,24.3
2022-03-04,26.5,13.1,0.0,20.5
2022-03-05,27.0,13.4,0.0,20.9
2022-03-06,26.6,13.3,0.0,22.1
2022-03-07,29.5,13.9,0.0,27.2
2022-03-08,29.3,13.8,0.0,20.6
2022-03-09,29.0,15.4,0.0,21.1
2022-03-10,29.4,15.3,0.0,21.4
2022-03-11,30.5,14.4,0.0,21.9
2022-03-12,29.0,14.6,0.0,21.5
2022-03-13,28.5,15.3,0.0,21.6
2022-03-14,27.2,14.9,0.0,22.6
2022-03-15,27.9,13.2,0.0,22.7
2022-03-16,28.9,14.9,0.0,22.5
2022-03-17,27.0,15.4,0.0,23.7
2022-03-18,27.0,14.6,0.0,18.9
2022-03-19,30.8,15.6,0.1,20.3
2022-03-20,30.0,18.1,0.0,22.7
2022-03-21,31.6,18.6,0.1,23.2
2022-03-22,32.0,18.8,0.3,23.8
2022-03-23,32.0,19.3,0.4,23.7
2022-03-24,28.4,19.0,1.1,16.6
2022-03-25,26.5,17.5,0.6,25.6
2022-03-26,25.4,17.0,1.7,26.3
2022-03-27,26.9,16.3,0.0,25.3
2022-03-28,27.4,16.4,0.0,29.3
2022-03-29,26.6,16.5,0.0,29.4
2022-03-30,26.8,15.1,0.0,20.6
2022-03-31,29.0,14.1,0.0,20.6
2022-04-01,30.0,16.4,0.0,23.8
2022-04-02,31.4,17.3,0.0,28.8
2022-04-03,32.6,17.5,0.0,28.5
2022-04-04,31.2,17.8,0.0,22.8
2022-04-05,31.5,18.4,0.0,23.6
2022-04-06,31.4,18.4,0.0,22.2
2022-04-07,30.4,15.9,0.0,21.3
2022-04-08,30.0,16.6,0.0,20.8
2022-04-09,31.0,17.0,0.0,21.3
2022-04-10,30.9,18.8,0.0,23.0
2022-04-11,31.1,18.5,0.0,22.6
2022-04-12,31.8,17.6,0.0,21.9
2022-04-13,32.0,19.2,0.0,22.1
2022-04-14,31.2,19.5,0.0,26.6
2022-04-15,32.4,18.8,0.0,20.0
2022-04-16,32.8,19.5,0.0,23.2
2022-04-17,32.3,18.8,0.0,18.9
2022-04-18,31.5,19.1,0.0,17.8
2022-04-19,30.6,19.4,0.0,19.1
2022-04-20,28.5,18.9,0.7,21.1
2022-04-21,30.7,19.2,0.0,20.2
2022-04-22,30.6,20.0,0.0,26.9
2022-04-23,30.5,19.6,0.1,23.8
2022-04-24,28.9,20.5,1.5,26.3
2022-04-25,27.7,19.1,19.3,28.7
2022-04-26,27.0,18.8,4.7,16.1
2022-04-27,28.0,17.6,1.3,13.4
2022-04-28,29.5,18.9,0.0,21.7
2022-04-29,29.8,19.2,0.7,20.5
2022-04-30,28.5,18.4,1.8,19.8
2022-05-01,29.2,17.9,0.2,14.4
