date,temp_max,temp_min,precipitation,wind_speed_max
2022-05-02,29.7,18.5,3.8,19.7
2022-05-03,30.0,18.4,0.0,20.8
2022-05-04,29.5,18.2,1.4,19.6
2022-05-05,30.0,18.0,0.1,18.0
2022-05-06,32.5,18.8,0.0,18.3
2022-05-07,33.3,18.8,0.0,25.3
2022-05-08,32.0,19.2,0.0,22.5
2022-05-09,32.5,17.2,0.0,23.6
2022-05-10,32.3,17.1,0.0,27.6
2022-05-11,31.9,19.4,0.0,28.9
2022-05-12,32.5,19.5,0.0,20.5
2022-05-13,33.3,19.5,0.0,26.2
2022-05-14,33.2,19.0,0.0,22.9
2022-05-15,33.2,19.8,0.0,26.3
2022-05-16,33.7,19.9,0.0,31.1
2022-05-17,33.5,20.3,0.0,32.4
2022-05-18,32.4,20.4,0.0,33.4
2022-05-19,33.7,20.1,0.0,26.0
2022-05-20,33.6,20.4,0.0,25.2
2022-05-21,34.3,20.8,0.0,25.3
2022-05-22,35.2,20.8,0.0,26.9
2022-05-23,35.0,21.1,0.0,25.6
2022-05-24,34.3,21.0,0.0,29.1
2022-05-25,34.7,21.2,0.0,33.9
2022-05-26,34.3,21.4,0.0,26.5
2022-05-27,34.0,21.1,0.0,25.6
2022-05-28,33.8,20.2,0.0,25.6
2022-05-29,33.0,20.2,0.0,31.1
2022-05-30,32.4,20.4,0.0,32.1
2022-05-31,32.3,20.2,0.0,33.9
2022-06-01,32.8,20.4,0.0,35.5
2022-06-02,32.5,20.2,0.0,36.5
2022-06-03,30.9,19.6,0.1,36.9
2022-06-04,30.1,19.5,0.2,37.3
2022-06-05,32.2,20.0,0.0,31.3
2022-06-06,32.2,20.6,0.0,27.1
2022-06-07,30.2,20.0,0.0,33.3
2022-06-08,30.5,18.1,0.0,37.4
2022-06-09,32.5,19.9,0.0,37.5
2022-06-10,32.4,20.7,0.0,33.3
2022-06-11,31.8,20.8,0.0,33.6
2022-06-12,33.4,20.3,0.0,35.4
2022-06-13,32.1,20.1,0.0,35.7
2022-06-14,33.1,20.1,0.0,36.9
2022-06-15,32.1,19.9,0.0,36.6
2022-06-16,31.9,19.9,0.0,38.7
2022-06-17,31.9,20.9,0.0,37.1
2022-06-18,31.1,20.0,0.0,36.6
2022-06-19,32.1,19.4,0.0,34.4
2022-06-20,32.6,19.4,0.6,36.0
2022-06-21,32.5,20.0,0.3,42.0
2022-06-22,31.4,19.5,0.1,36.9
2022-06-23,31.1,19.3,0.0,36.9
2022-06-24,27.4,18.7,0.0,41.4
2022-06-25,29.0,17.5,0.2,38.8
2022-06-26,32.2,18.4,2.7,30.8
2022-06-27,29.4,19.5,0.0,40.7
2022-06-28,30.5,18.9,0.0,43.5
2022-06-29,31.6,19.1,0.0,41.0
2022-06-30,30.3,18.4,0.3,39.0
2022-07-01,30.0,18.7,0.5,39.0
2022-07-02,32.0,18.0,0.1,36.9
2022-07-03,32.2,19.5,1.5,38.4
2022-07-04,31.3,18.2,0.4,38.7
2022-07-05,32.8,18.7,0.0,31.6
2022-07-06,33.4,18.8,0.0,32.6
2022-07-07,30.9,19.4,0.0,41.2
2022-07-08,28.4,18.9,0.2,42.3
2022-07-09,26.6,17.8,2.6,39.7
2022-07-10,26.0,17.0,8.3,40.5
2022-07-11,23.8,16.5,7.8,41.9
2022-07-12,27.0,17.1,0.0,37.7
2022-07-13,29.7,18.6,0.0,38.4
2022-07-14,28.2,19.8,0.0,41.5
2022-07-15,26.6,19.2,1.8,39.3
2022-07-16,27.8,18.4,0.1,42.5
2022-07-17,28.6,18.1,0.0,38.2
2022-07-18,28.0,17.7,0.0,42.0
2022-07-19,28.0,18.5,0.7,40.8
2022-07-20,25.5,17.5,0.1,43.3
2022-07-21,28.1,17.6,0.4,37.5
2022-07-22,27.4,18.1,0.0,39.5
2022-07-23,29.4,17.8,0.0,36.7
2022-07-24,29.2,18.8,5.0,35.4
2022-07-25,29.4,17.9,0.0,36.2
2022-07-26,29.5,18.4,0.0,38.3
2022-07-27,30.1,18.4,0.0,40.3
2022-07-28,31.0,18.8,0.2,36.2
2022-07-29,31.2,19.2,0.0,32.8
2022-07-30,30.9,19.5,0.9,33.9
2022-07-31,30.6,19.2,0.7,33.2
2022-08-01,28.6,19.0,0.0,38.5
2022-08-02,28.6,18.2,0.0,36.7
2022-08-03,29.6,19.0,0.0,33.2
2022-08-04,29.2,18.9,0.0,35.7
2022-08-05,30.3,18.1,0.0,35.5
2022-08-06,30.7,18.8,0.0,36.2
2022-08-07,30.0,19.2,0.0,37.9
2022-08-08,30.2,19.0,0.6,37.0
2022-08-09,29.9,19.9,0.3,37.2
2022-08-10,28.5,19.5,0.0,40.8
2022-08-11,29.5,18.8,0.0,42.8
2022-08-12,29.0,18.3,0.0,39.5
2022-08-13,30.0,19.1,0.7,36.7
2022-08-14,32.4,19.6,0.0,36.7
2022-08-15,32.3,19.1,1.9,33.2
2022-08-16,30.9,20.1,10.6,30.9
2022-08-17,31.1,20.5,0.0,33.2
2022-08-18,31.2,18.8,0.0,37.1
2022-08-19,31.8,19.9,0.0,35.0
2022-08-20,32.4,20.5,0.1,34.0
2022-08-21,31.7,20.4,0.7,30.1
2022-08-22,32.5,19.2,0.2,34.6
2022-08-23,31.4,19.8,7.9,32.8
2022-08-24,29.9,18.6,0.0,40.5
2022-08-25,28.8,18.9,0.0,37.5
2022-08-26,30.9,19.1,3.0,32.3
2022-08-27,29.4,18.0,0.2,35.4
2022-08-28,30.5,18.0,0.6,31.3
2022-08-29,30.5,19.8,0.4,29.8
2022-08-30,30.8,19.8,0.1,27.5
2022-08-31,29.4,19.5,6.3,34.3
2022-09-01,30.0,18.6,0.0,33.6
2022-09-02,30.6,19.9,0.2,30.4
2022-09-03,30.1,19.6,2.1,31.9
2022-09-04,30.9,18.8,0.5,31.3
2022-09-05,32.0,20.1,0.3,28.0
2022-09-06,31.4,20.4,0.6,30.0
2022-09-07,31.2,20.1,0.2,32.3
2022-09-08,30.2,19.1,0.0,36.2
2022-09-09,30.1,20.3,0.0,30.4
2022-09-10,31.2,20.2,0.0,31.6
2022-09-11,31.1,20.7,0.0,31.9
2022-09-12,32.1,20.1,0.0,29.8
2022-09-13,32.7,20.9,0.5,32.6
2022-09-14,32.5,20.9,0.7,31.3
2022-09-15,29.4,19.2,0.0,32.6
2022-09-16,29.8,18.6,0.0,34.4
2022-09-17,30.6,19.5,0.2,33.1
2022-09-18,32.2,20.5,0.0,26.5
2022-09-19,31.3,20.8,0.0,29.4
2022-09-20,31.0,20.9,0.1,31.6
2022-09-21,31.6,20.2,0.0,23.0
2022-09-22,31.2,19.9,0.1,23.4
2022-09-23,29.0,19.0,0.0,28.6
2022-09-24,29.8,19.9,5.2,24.3
2022-09-25,30.8,18.8,0.0,22.5
2022-09-26,29.0,19.3,0.1,31.5
2022-09-27,30.7,20.0,0.0,27.0
2022-09-28,31.5,19.9,0.0,22.2
2022-09-29,31.4,19.9,0.0,22.4
2022-09-30,30.3,18.5,0.1,28.8
2022-10-01,31.6,19.2,0.0,26.1
2022-10-02,31.1,20.2,0.0,28.3
2022-10-03,29.0,20.9,0.1,28.9
2022-10-04,29.9,19.1,0.0,29.2
2022-10-05,29.9,19.1,0.0,20.7
2022-10-06,30.4,20.0,0.0,27.6
2022-10-07,30.2,18.0,0.0,18.1
2022-10-08,30.8,18.3,0.0,23.9
2022-10-09,30.9,18.5,0.0,24.4
2022-10-10,31.2,18.1,0.0,25.6
2022-10-11,30.4,17.0,0.0,22.9
2022-10-12,29.5,18.1,0.0,21.7
2022-10-13,30.2,16.7,0.0,22.0
2022-10-14,30.0,15.2,0.0,18.2
2022-10-15,30.4,16.8,0.0,24.3
2022-10-16,29.3,18.1,0.0,20.5
2022-10-17,28.8,16.1,0.0,24.1
2022-10-18,28.1,16.6,0.1,21.2
2022-10-19,30.2,14.6,0.0,30.9
2022-10-20,30.2,16.7,0.0,23.4
2022-10-21,29.2,16.9,0.0,24.7
2022-10-22,28.8,15.9,0.2,20.4
2022-10-23,27.8,17.2,0.7,18.9
2022-10-24,27.8,17.1,1.0,17.4
2022-10-25,27.5,17.5,3.3,15.3
2022-10-26,27.9,17.3,0.3,21.5
2022-10-27,27.2,14.4,0.0,14.8
2022-10-28,27.3,15.4,0.0,21.3
2022-10-29,26.3,13.6,0.0,17.1
2022-10-30,27.4,13.3,0.0,21.5
2022-10-31,27.8,12.7,0.0,20.1
2022-11-01,27.8,12.1,0.0,18.5
2022-11-02,28.4,13.1,0.0,22.1
2022-11-03,29.0,15.9,0.1,25.3
2022-11-04,30.1,15.9,0.1,22.7
2022-11-05,27.6,16.5,0.0,21.1
2022-11-06,27.6,16.0,0.0,22.8
2022-11-07,27.6,14.6,0.0,21.0
2022-11-08,29.5,15.4,0.0,22.6
2022-11-09,27.5,16.7,0.6,16.6
2022-11-10,26.0,18.0,1.1,19.5
2022-11-11,25.8,16.9,0.3,24.7
2022-11-12,25.0,15.6,1.6,19.8
2022-11-13,25.0,14.5,0.3,24.8
2022-11-14,25.3,13.6,0.0,21.1
2022-11-15,24.5,12.6,0.0,21.8
2022-11-16,26.7,13.1,0.0,21.9
2022-11-17,26.7,14.2,0.0,18.9
2022-11-18,26.0,12.9,0.0,18.4
2022-11-19,26.0,11.9,0.0,18.7
2022-11-20,25.5,12.7,0.0,20.9
2022-11-21,24.4,14.2,0.0,24.8
2022-11-22,23.6,14.2,0.0,26.5
2022-11-23,24.8,13.6,0.0,19.7
2022-11-24,27.0,13.1,0.0,18.9
2022-11-25,27.7,14.2,0.1,22.9
2022-11-26,26.3,15.1,0.0,23.9
2022-11-27,24.7,13.5,0.0,23.5
2022-11-28,25.4,13.1,0.0,23.8
2022-11-29,25.1,13.1,0.0,23.4
2022-11-30,24.3,12.8,0.0,21.4
2022-12-01,24.4,10.9,0.0,19.4
2022-12-02,24.8,13.8,0.0,22.3
2022-12-03,25.0,12.0,0.0,21.7
2022-12-04,23.8,12.2,0.0,24.1
2022-12-05,23.5,11.6,0.0,21.2
2022-12-06,23.7,11.0,0.0,18.7
2022-12-07,27.2,11.1,0.0,19.8
2022-12-08,26.1,12.6,0.0,20.5
2022-12-09,24.9,12.3,0.0,24.6
2022-12-10,25.1,11.7,0.0,22.1
2022-12-11,23.9,12.1,0.0,24.2
2022-12-12,23.1,12.2,0.0,23.7
2022-12-13,24.5,11.6,0.0,18.0
2022-12-14,24.5,12.7,0.0,19.1
2022-12-15,23.5,12.1,0.0,22.2
2022-12-16,23.5,11.9,0.0,25.1
2022-12-17,22.6,12.1,0.0,26.8
2022-12-18,21.4,11.5,0.0,29.2
2022-12-19,22.5,11.6,0.0,24.8
2022-12-20,22.6,12.1,0.0,25.4
2022-12-21,24.6,12.4,0.0,18.4
2022-12-22,25.2,15.3,0.0,19.7
2022-12-23,26.0,14.4,0.0,17.6
2022-12-24,25.5,14.9,0.1,18.8
2022-12-25,25.8,15.0,0.0,17.1
2022-12-26,27.2,13.4,0.0,20.3
2022-12-27,25.5,14.9,0.0,22.1
2022-12-28,24.5,13.6,0.0,21.9
2022-12-29,23.5,13.4,0.2,24.8
2022-12-30,23.9,13.9,0.3,24.1
2022-12-31,23.6,14.6,2.5,20.6
2023-01-01,23.5,15.9,5.1,20.0
2023-01-02,21.9,13.9,1.1,27.2
2023-01-03,20.5,12.1,0.0,24.7
2023-01-04,21.9,13.6,0.3,21.4
2023-01-05,23.5,13.4,0.0,18.8
2023-01-06,24.0,13.6,0.0,19.3
2023-01-07,23.5,14.2,0.0,21.6
2023-01-08,23.6,13.8,0.0,19.2
2023-01-09,24.5,12.7,0.0,21.0
2023-01-10,24.6,12.1,0.0,19.5
2023-01-11,24.9,13.2,0.0,23.4
2023-01-12,22.2,11.2,0.0,23.7
2023-01-13,21.8,11.8,0.1,22.5
2023-01-14,24.5,12.9,0.0,21.6
2023-01-15,23.4,14.4,0.0,22.5
2023-01-16,22.9,12.9,0.0,21.3
2023-01-17,24.6,12.0,0.0,17.9
2023-01-18,24.8,11.9,0.0,27.0
2023-01-19,22.5,12.2,0.0,30.2
2023-01-20,22.7,12.3,0.0,24.5
2023-01-21,23.1,12.1,0.1,21.6
2023-01-22,22.9,11.9,0.0,22.6
2023-01-23,23.2,10.6,0.0,24.1
2023-01-24,23.4,12.4,0.0,21.5
2023-01-25,24.4,11.8,0.0,19.0
2023-01-26,24.8,13.2,0.0,21.1
2023-01-27,27.4,13.2,0.0,21.7
2023-01-28,26.0,14.9,0.3,21.5
2023-01-29,23.5,14.0,0.1,23.9
2023-01-30,25.0,12.8,0.0,25.7
2023-01-31,23.9,10.6,0.0,18.2
2023-02-01,28.0,9.9,0.0,18.6
2023-02-02,27.6,13.5,0.0,25.3
2023-02-03,25.0,13.6,0.0,30.1
2023-02-04,25.1,13.6,0.0,26.8
2023-02-05,25.4,12.3,0.0,23.1
2023-02-06,25.0,12.0,0.0,25.4
2023-02-07,26.5,12.1,0.0,22.5
2023-02-08,26.8,14.2,0.0,21.7
2023-02-09,26.5,14.1,0.0,23.4
2023-02-10,27.2,13.2,0.0,26.5
2023-02-11,25.3,12.6,0.0,20.8
2023-02-12,26.7,12.4,0.0,19.3
2023-02-13,26.4,12.9,0.0,23.5
2023-02-14,28.6,13.9,0.0,20.0
2023-02-15,29.6,13.0,0.0,19.5
2023-02-16,24.6,14.3,0.1,24.8
2023-02-17,25.5,13.1,0.0,21.3
2023-02-18,26.0,12.0,0.0,21.7
2023-02-19,25.4,12.7,0.0,23.5
2023-02-20,24.7,13.2,0.0,23.7
2023-02-21,25.0,11.4,0.0,23.3
2023-02-22,27.0,10.6,0.0,19.4
2023-02-23,28.2,12.6,0.0,17.3
2023-02-24,30.0,16.2,0.0,23.4
2023-02-25,29.4,16.9,0.0,21.2
2023-02-26,28.6,16.2,0.0,22.5
2023-02-27,26.3,17.0,0.0,19.7
2023-02-28,28.0,15.4,0.0,18.9
2023-03-01,29.1,14.9,0.0,23.5
2023-03-02,29.1,15.1,0.2,18.9
2023-03-03,28.8,17.5,0.0,22.6
2023-03-04,26.4,16.4,0.2,21.1
2023-03-05,26.8,15.8,0.0,20.5
2023-03-06,27.2,14.0,0.0,25.3
2023-03-07,29.2,13.9,0.0,20.9
2023-03-08,29.0,15.3,0.0,24.1
2023-03-09,29.7,15.9,0.0,20.3
2023-03-10,28.0,16.9,0.1,19.3
2023-03-11,28.8,17.8,0.8,19.6
2023-03-12,28.4,17.8,0.7,18.2
2023-03-13,27.1,18.2,0.4,23.5
2023-03-14,28.5,16.9,0.2,19.2
2023-03-15,30.0,16.5,0.0,19.6
2023-03-16,27.3,17.6,7.3,15.8
2023-03-17,25.5,17.0,11.8,16.1
2023-03-18,25.9,17.7,12.5,17.3
2023-03-19,23.1,18.0,13.1,17.1
2023-03-20,27.3,17.2,2.5,11.3
2023-03-21,27.9,17.1,7.6,19.6
2023-03-22,25.0,17.4,6.0,18.7
2023-03-23,25.1,17.0,1.5,23.2
2023-03-24,27.9,17.1,0.6,15.3
2023-03-25,27.0,18.0,0.7,16.4
2023-03-26,26.5,18.4,0.6,26.7
2023-03-27,28.6,18.1,1.8,24.5
2023-03-28,26.5,17.5,5.7,19.8
2023-03-29,27.0,17.2,3.7,14.5
2023-03-30,28.0,17.0,3.7,15.4
2023-03-31,27.2,17.8,1.2,16.9
2023-04-01,27.5,18.3,1.4,14.8
2023-04-02,27.1,17.4,4.6,12.1
2023-04-03,26.3,17.5,3.1,17.7
2023-04-04,27.0,17.4,1.6,18.3
2023-04-05,26.6,16.7,0.4,13.9
2023-04-06,28.6,17.2,0.0,20.6
2023-04-07,28.6,18.0,0.0,23.3
2023-04-08,29.3,18.0,0.0,20.8
2023-04-09,29.7,16.2,0.0,21.9
2023-04-10,29.7,16.1,0.0,23.8
2023-04-11,30.2,17.9,0.0,29.2
2023-04-12,30.2,17.6,0.0,22.9
2023-04-13,29.5,18.0,0.2,25.7
2023-04-14,26.3,17.5,13.5,18.1
2023-04-15,27.5,17.5,0.7,17.8
2023-04-16,27.5,18.0,0.9,21.9
2023-04-17,27.9,17.5,0.3,25.0
2023-04-18,28.1,17.6,0.0,20.6
2023-04-19,29.8,17.5,0.0,24.8
2023-04-20,30.4,17.4,0.0,23.2
2023-04-21,30.9,18.8,0.0,25.3
2023-04-22,30.4,18.5,2.2,20.4
2023-04-23,28.8,18.3,2.0,15.7
2023-04-24,29.5,18.9,0.0,13.6
2023-04-25,30.0,19.8,0.3,24.7
2023-04-26,30.3,18.9,0.4,18.1
2023-04-27,29.7,19.2,18.9,30.7
2023-04-28,25.4,17.8,0.2,22.2
2023-04-29,28.9,17.9,0.0,17.3
2023-04-30,27.5,18.1,4.5,23.7
2023-05-01,26.5,18.1,11.1,13.0
2023-05-02,27.3,18.5,6.7,12.7
2023-05-03,28.0,18.5,9.3,16.0
2023-05-04,28.5,18.2,0.4,13.2
2023-05-05,28.7,18.3,0.9,18.5
2023-05-06,28.9,18.8,11.5,26.3
2023-05-07,30.6,19.4,0.1,19.5
2023-05-08,29.2,18.0,0.0,20.2
2023-05-09,30.4,18.4,0.7,15.6
2023-05-10,29.7,19.2,0.6,23.2
2023-05-11,30.2,19.2,0.3,24.3
2023-05-12,31.0,19.2,0.0,21.8
2023-05-13,31.5,18.2,0.0,24.3
2023-05-14,33.2,19.9,0.0,23.1
2023-05-15,32.8,20.2,0.5,24.7
2023-05-16,33.0,20.3,3.4,29.1
2023-05-17,31.9,21.0,0.0,27.0
2023-05-18,32.1,21.4,0.0,30.3
2023-05-19,32.0,21.0,0.0,28.5
2023-05-20,32.2,20.7,0.1,26.9
2023-05-21,31.1,21.2,0.5,25.2
2023-05-22,30.0,19.5,6.9,19.3
2023-05-23,29.2,19.4,8.5,21.1
2023-05-24,29.5,19.0,0.1,23.4
2023-05-25,29.4,18.7,0.7,24.6
2023-05-26,29.5,18.9,0.1,24.7
2023-05-27,28.0,18.9,0.5,32.5
2023-05-28,29.5,19.0,0.0,32.4
2023-05-29,30.6,18.8,0.1,32.6
2023-05-30,29.5,19.2,0.3,28.6
2023-05-31,30.2,19.6,0.0,19.1
2023-06-01,29.6,18.2,12.8,24.4
2023-06-02,29.2,19.5,0.2,24.0
2023-06-03,29.7,19.3,0.0,27.6
2023-06-04,30.0,19.6,0.0,27.0
2023-06-05,29.9,19.2,0.0,28.0
2023-06-06,30.9,20.5,0.0,30.8
2023-06-07,31.7,20.2,0.0,29.1
2023-06-08,33.2,20.8,0.0,27.8
2023-06-09,32.2,20.9,0.0,30.0
2023-06-10,31.7,20.0,0.0,34.7
2023-06-11,31.8,20.4,0.0,34.1
2023-06-12,32.1,21.5,0.1,30.1
2023-06-13,32.2,20.4,2.4,33.8
2023-06-14,31.0,20.5,0.1,36.2
2023-06-15,31.9,20.7,0.0,34.4
2023-06-16,32.1,21.4,0.0,30.3
2023-06-17,32.5,20.6,0.0,33.4
2023-06-18,31.1,19.5,0.0,37.6
2023-06-19,32.1,20.3,0.1,33.1
2023-06-20,32.8,21.0,0.0,32.9
2023-06-21,32.0,19.9,0.0,34.4
2023-06-22,31.2,19.9,0.0,34.1
2023-06-23,30.7,19.4,0.0,35.4
2023-06-24,32.5,19.2,0.0,31.8
2023-06-25,33.2,20.5,0.0,33.6
2023-06-26,32.3,20.9,0.0,35.6
2023-06-27,32.5,19.2,0.0,35.9
2023-06-28,33.8,19.2,0.0,35.4
2023-06-29,33.8,20.4,0.0,36.0
2023-06-30,29.3,19.6,0.0,42.1
2023-07-01,29.5,19.5,0.0,41.4
2023-07-02,29.4,18.9,1.5,42.6
2023-07-03,30.3,19.3,0.5,35.6
2023-07-04,29.6,19.0,0.0,39.7
2023-07-05,32.3,19.2,0.0,37.2
2023-07-06,32.1,19.8,0.1,40.0
2023-07-07,28.4,19.4,0.0,42.1
2023-07-08,31.3,18.4,0.0,37.2
2023-07-09,33.2,19.3,0.1,36.9
2023-07-10,34.0,20.8,0.9,32.9
2023-07-11,33.2,20.7,0.7,33.9
2023-07-12,33.3,21.4,0.0,36.2
2023-07-13,32.0,20.4,0.7,36.9
2023-07-14,30.8,19.7,0.0,40.8
2023-07-15,29.8,19.6,0.0,42.6
2023-07-16,30.5,19.2,0.0,39.5
2023-07-17,31.1,19.5,0.0,39.0
2023-07-18,31.0,19.6,0.0,41.5
2023-07-19,32.6,19.5,0.0,40.7
2023-07-20,34.5,20.0,0.1,35.7
2023-07-21,33.5,20.9,0.2,35.1
2023-07-22,31.0,20.1,0.0,44.3
2023-07-23,30.0,20.4,0.0,42.3
2023-07-24,31.2,19.9,0.1,38.5
2023-07-25,32.4,20.9,0.0,40.0
2023-07-26,31.5,20.1,0.0,41.5
2023-07-27,32.5,19.6,0.0,38.2
2023-07-28,30.6,20.1,3.0,36.7
2023-07-29,30.5,18.5,0.0,38.5
2023-07-30,33.0,18.9,0.0,38.8
2023-07-31,32.8,19.7,0.0,36.6
2023-08-01,31.9,19.8,0.3,32.6
2023-08-02,29.1,20.0,0.0,33.1
2023-08-03,28.1,18.6,1.0,40.2
2023-08-04,32.7,18.2,0.0,40.0
2023-08-05,31.5,19.9,0.1,43.1
2023-08-06,31.8,20.7,0.0,37.2
2023-08-07,31.8,19.6,1.0,33.6
2023-08-08,32.3,20.0,0.1,38.5
2023-08-09,31.9,19.9,1.6,38.5
2023-08-10,31.2,19.6,0.0,35.1
2023-08-11,31.8,19.5,0.0,36.9
2023-08-12,31.1,19.2,0.0,38.0
2023-08-13,31.8,19.5,0.0,36.1
2023-08-14,32.1,20.6,0.0,33.3
2023-08-15,32.9,21.0,0.0,34.3
2023-08-16,32.4,21.2,0.3,38.8
2023-08-17,32.0,20.7,0.0,35.6
2023-08-18,32.0,20.0,0.0,33.2
2023-08-19,33.6,20.5,0.0,29.8
2023-08-20,33.5,21.0,0.0,33.9
2023-08-21,32.5,22.2,0.0,36.9
2023-08-22,31.2,20.9,0.5,32.4
2023-08-23,31.0,20.0,0.3,30.0
2023-08-24,32.2,21.3,0.7,31.9
2023-08-25,31.9,21.0,0.0,31.3
2023-08-26,33.2,20.8,0.0,34.9
2023-08-27,33.8,21.2,0.0,33.1
2023-08-28,32.8,21.4,0.0,35.1
2023-08-29,31.5,20.6,0.0,37.4
2023-08-30,31.2,19.9,0.0,38.0
2023-08-31,31.7,19.2,0.1,32.1
